,sample,spot_name,cluster
278,1,spot279,2
279,1,spot280,0
280,1,spot281,0
281,1,spot282,1
282,1,spot283,0
283,1,spot284,3
284,1,spot285,3
285,1,spot286,0
286,1,spot287,0
287,1,spot288,4
288,1,spot289,4
289,1,spot290,2
290,1,spot291,0
291,1,spot292,0
292,1,spot293,0
293,1,spot294,0
294,1,spot295,0
295,1,spot296,0
296,1,spot297,0
297,1,spot298,3
298,1,spot299,4
299,1,spot300,4
300,1,spot301,2
301,1,spot302,0
302,1,spot303,0
303,1,spot304,0
304,1,spot305,0
305,1,spot306,0
306,1,spot307,0
307,1,spot308,4
308,1,spot309,0
309,1,spot310,0
310,1,spot311,0
311,1,spot312,2
312,1,spot313,0
313,1,spot314,0
314,1,spot315,4
315,1,spot316,4
316,1,spot317,0
317,1,spot318,0
318,1,spot319,4
319,1,spot320,4
320,1,spot321,0
321,1,spot322,4
322,1,spot323,2
323,1,spot324,0
324,1,spot325,0
325,1,spot326,4
326,1,spot327,3
327,1,spot328,0
328,1,spot329,0
329,1,spot330,0
330,1,spot331,4
331,1,spot332,0
332,1,spot333,0
333,1,spot334,1
334,1,spot335,2
335,1,spot336,0
336,1,spot337,5
337,1,spot338,3
338,1,spot339,3
339,1,spot340,3
340,1,spot341,5
341,1,spot342,5
342,1,spot343,3
343,1,spot344,5
344,1,spot345,5
345,1,spot346,2
346,1,spot347,3
347,1,spot348,5
348,1,spot349,3
349,1,spot350,5
350,1,spot351,3
351,1,spot352,5
352,1,spot353,5
353,1,spot354,3
354,1,spot355,3
355,1,spot356,5
356,1,spot357,2
357,1,spot358,3
358,1,spot359,0
359,1,spot360,3
360,1,spot361,3
361,1,spot362,3
362,1,spot363,3
363,1,spot364,3
364,1,spot365,3
365,1,spot366,5
366,1,spot367,5
367,1,spot368,2
368,1,spot369,3
369,1,spot370,3
370,1,spot371,3
371,1,spot372,3
372,1,spot373,0
373,1,spot374,3
374,1,spot375,3
375,1,spot376,3
376,1,spot377,3
377,1,spot378,0
378,1,spot379,2
379,1,spot380,5
380,1,spot381,5
381,1,spot382,3
382,1,spot383,5
383,1,spot384,3
384,1,spot385,3
385,1,spot386,5
386,1,spot387,3
387,1,spot388,3
388,1,spot389,5
389,1,spot390,2
390,1,spot391,3
391,1,spot392,3
392,1,spot393,0
393,1,spot394,3
394,1,spot395,0
395,1,spot396,5
396,1,spot397,5
397,1,spot398,3
398,1,spot399,3
399,1,spot400,3
400,1,spot401,2
401,1,spot402,0
402,1,spot403,5
403,1,spot404,3
404,1,spot405,3
405,1,spot406,3
406,1,spot407,5
407,1,spot408,5
408,1,spot409,5
409,1,spot410,0
410,1,spot411,5
411,1,spot412,2
412,1,spot413,0
413,1,spot414,5
414,1,spot415,3
415,1,spot416,5
416,1,spot417,3
417,1,spot418,5
418,1,spot419,5
419,1,spot420,5
420,1,spot421,3
421,1,spot422,5
422,1,spot423,1
423,1,spot424,3
424,1,spot425,3
425,1,spot426,0
426,1,spot427,5
427,1,spot428,5
428,1,spot429,0
429,1,spot430,3
430,1,spot431,3
431,1,spot432,0
432,1,spot433,5
433,1,spot434,2
434,1,spot435,5
435,1,spot436,0
436,1,spot437,3
437,1,spot438,3
438,1,spot439,5
439,1,spot440,3
440,1,spot441,5
441,1,spot442,5
442,1,spot443,0
443,1,spot444,3
444,1,spot445,2
445,1,spot446,2
446,1,spot447,5
447,1,spot448,2
448,1,spot449,2
449,1,spot450,2
450,1,spot451,2
451,1,spot452,2
452,1,spot453,2
453,1,spot454,2
454,1,spot455,1
455,1,spot456,2
456,1,spot457,2
457,1,spot458,2
458,1,spot459,1
459,1,spot460,2
460,1,spot461,2
461,1,spot462,2
462,1,spot463,2
463,1,spot464,1
464,1,spot465,2
465,1,spot466,2
466,1,spot467,2
467,1,spot468,2
468,1,spot469,2
469,1,spot470,2
470,1,spot471,2
471,1,spot472,2
472,1,spot473,2
473,1,spot474,2
474,1,spot475,2
475,1,spot476,2
476,1,spot477,2
477,1,spot478,1
478,1,spot479,2
479,1,spot480,1
480,1,spot481,2
481,1,spot482,2
482,1,spot483,1
483,1,spot484,2
484,1,spot485,1
485,1,spot486,1
486,1,spot487,2
487,1,spot488,1
488,1,spot489,2
489,1,spot490,2
490,1,spot491,2
491,1,spot492,2
492,1,spot493,2
493,1,spot494,2
494,1,spot495,2
495,1,spot496,2
496,1,spot497,2
497,1,spot498,2
498,1,spot499,2
499,1,spot500,2
500,2,spot501,0
501,2,spot502,1
502,2,spot503,1
503,2,spot504,3
504,2,spot505,3
505,2,spot506,1
506,2,spot507,3
507,2,spot508,3
508,2,spot509,3
509,2,spot510,3
510,2,spot511,3
511,2,spot512,1
512,2,spot513,3
513,2,spot514,1
514,2,spot515,3
515,2,spot516,3
516,2,spot517,1
517,2,spot518,3
518,2,spot519,1
519,2,spot520,1
520,2,spot521,3
521,2,spot522,3
522,2,spot523,3
523,2,spot524,3
524,2,spot525,3
525,2,spot526,1
526,2,spot527,3
527,2,spot528,3
528,2,spot529,1
529,2,spot530,3
530,2,spot531,3
531,2,spot532,3
532,2,spot533,1
533,2,spot534,3
534,2,spot535,1
535,2,spot536,1
536,2,spot537,3
537,2,spot538,3
538,2,spot539,1
539,2,spot540,1
540,2,spot541,3
541,2,spot542,3
542,2,spot543,3
543,2,spot544,3
544,2,spot545,3
545,2,spot546,3
546,2,spot547,3
547,2,spot548,1
548,2,spot549,3
549,2,spot550,3
550,2,spot551,1
551,2,spot552,3
552,2,spot553,3
553,2,spot554,1
554,2,spot555,1
555,2,spot556,3
556,2,spot557,1
557,2,spot558,3
558,2,spot559,3
559,2,spot560,1
560,2,spot561,3
561,2,spot562,3
562,2,spot563,1
563,2,spot564,0
564,2,spot565,1
565,2,spot566,3
566,2,spot567,3
567,2,spot568,3
568,2,spot569,3
569,2,spot570,3
570,2,spot571,3
571,2,spot572,3
572,2,spot573,3
573,2,spot574,3
574,2,spot575,3
575,2,spot576,3
576,2,spot577,3
577,2,spot578,3
578,2,spot579,3
579,2,spot580,3
580,2,spot581,3
581,2,spot582,3
582,2,spot583,3
583,2,spot584,3
584,2,spot585,3
585,2,spot586,3
586,2,spot587,1
587,2,spot588,3
588,2,spot589,3
589,2,spot590,3
590,2,spot591,1
591,2,spot592,1
592,2,spot593,3
593,2,spot594,3
594,2,spot595,3
595,2,spot596,3
596,2,spot597,1
597,2,spot598,1
598,2,spot599,3
599,2,spot600,3
600,2,spot601,3
601,2,spot602,1
602,2,spot603,1
603,2,spot604,1
604,2,spot605,1
605,2,spot606,1
606,2,spot607,1
607,2,spot608,0
608,2,spot609,1
609,2,spot610,1
610,2,spot611,1
611,2,spot612,1
612,2,spot613,1
613,2,spot614,1
614,2,spot615,1
615,2,spot616,1
616,2,spot617,1
617,2,spot618,0
618,2,spot619,1
619,2,spot620,0
620,2,spot621,1
621,2,spot622,1
622,2,spot623,1
623,2,spot624,1
624,2,spot625,0
625,2,spot626,1
626,2,spot627,0
627,2,spot628,1
628,2,spot629,1
629,2,spot630,1
630,2,spot631,0
631,2,spot632,0
632,2,spot633,1
633,2,spot634,1
634,2,spot635,1
635,2,spot636,3
636,2,spot637,1
637,2,spot638,0
638,2,spot639,1
639,2,spot640,1
640,2,spot641,0
641,2,spot642,1
642,2,spot643,1
643,2,spot644,1
644,2,spot645,1
645,2,spot646,3
646,2,spot647,1
647,2,spot648,1
648,2,spot649,1
649,2,spot650,0
650,2,spot651,1
651,2,spot652,1
652,2,spot653,1
653,2,spot654,1
654,2,spot655,0
655,2,spot656,3
656,2,spot657,1
657,2,spot658,0
658,2,spot659,3
659,2,spot660,0
660,2,spot661,0
661,2,spot662,2
662,2,spot663,0
663,2,spot664,1
664,2,spot665,1
665,2,spot666,3
666,2,spot667,1
667,2,spot668,0
668,2,spot669,0
669,2,spot670,1
670,2,spot671,1
671,2,spot672,0
672,2,spot673,0
673,2,spot674,0
674,2,spot675,0
675,2,spot676,1
676,2,spot677,0
677,2,spot678,0
678,2,spot679,1
679,2,spot680,3
680,2,spot681,1
681,2,spot682,1
682,2,spot683,1
683,2,spot684,0
684,2,spot685,1
685,2,spot686,1
686,2,spot687,1
687,2,spot688,1
688,2,spot689,0
689,2,spot690,1
690,2,spot691,3
691,2,spot692,1
692,2,spot693,1
693,2,spot694,3
694,2,spot695,1
695,2,spot696,0
696,2,spot697,0
697,2,spot698,3
698,2,spot699,3
699,2,spot700,0
700,2,spot701,1
701,2,spot702,0
702,2,spot703,1
703,2,spot704,0
704,2,spot705,0
705,2,spot706,0
706,2,spot707,0
707,2,spot708,0
708,2,spot709,2
709,2,spot710,2
710,2,spot711,2
711,2,spot712,0
712,2,spot713,0
713,2,spot714,0
714,2,spot715,4
715,2,spot716,2
716,2,spot717,1
717,2,spot718,0
718,2,spot719,4
719,2,spot720,2
720,2,spot721,0
721,2,spot722,0
722,2,spot723,2
723,2,spot724,0
724,2,spot725,2
725,2,spot726,0
726,2,spot727,2
727,2,spot728,2
728,2,spot729,2
729,2,spot730,1
730,2,spot731,0
731,2,spot732,2
732,2,spot733,2
733,2,spot734,0
734,2,spot735,0
735,2,spot736,2
736,2,spot737,2
737,2,spot738,0
738,2,spot739,2
739,2,spot740,0
740,2,spot741,2
741,2,spot742,0
742,2,spot743,2
743,2,spot744,2
744,2,spot745,2
745,2,spot746,2
746,2,spot747,0
747,2,spot748,2
748,2,spot749,2
749,2,spot750,2
750,2,spot751,4
751,2,spot752,0
752,2,spot753,5
753,2,spot754,2
754,2,spot755,2
755,2,spot756,1
756,2,spot757,2
757,2,spot758,4
758,2,spot759,1
759,2,spot760,2
760,2,spot761,0
761,2,spot762,2
762,2,spot763,4
763,2,spot764,4
764,2,spot765,0
765,2,spot766,2
766,2,spot767,0
767,2,spot768,2
768,2,spot769,0
769,2,spot770,2
770,2,spot771,2
771,2,spot772,4
772,2,spot773,2
773,2,spot774,0
774,2,spot775,2
775,2,spot776,4
776,2,spot777,2
777,2,spot778,2
778,2,spot779,0
779,2,spot780,2
780,2,spot781,0
781,2,spot782,0
782,2,spot783,2
783,2,spot784,4
784,2,spot785,0
785,2,spot786,0
786,2,spot787,2
787,2,spot788,0
788,2,spot789,0
789,2,spot790,0
790,2,spot791,2
791,2,spot792,2
792,2,spot793,2
793,2,spot794,4
794,2,spot795,1
795,2,spot796,0
796,2,spot797,2
797,2,spot798,2
798,2,spot799,4
799,2,spot800,2
800,2,spot801,0
801,2,spot802,0
802,2,spot803,2
803,2,spot804,0
804,2,spot805,2
805,2,spot806,0
806,2,spot807,2
807,2,spot808,4
808,2,spot809,0
809,2,spot810,2
810,2,spot811,2
811,2,spot812,4
812,2,spot813,0
813,2,spot814,2
814,2,spot815,4
815,2,spot816,0
816,2,spot817,0
817,2,spot818,0
818,2,spot819,2
819,2,spot820,0
820,2,spot821,0
821,2,spot822,4
822,2,spot823,0
823,2,spot824,4
824,2,spot825,4
825,2,spot826,2
826,2,spot827,0
827,2,spot828,0
828,2,spot829,4
829,2,spot830,0
830,2,spot831,2
831,2,spot832,0
832,2,spot833,0
833,2,spot834,0
834,2,spot835,4
835,2,spot836,4
836,2,spot837,0
837,2,spot838,1
838,2,spot839,4
839,2,spot840,2
840,2,spot841,4
841,2,spot842,2
842,2,spot843,4
843,2,spot844,0
844,2,spot845,2
845,2,spot846,0
846,2,spot847,0
847,2,spot848,0
848,2,spot849,2
849,2,spot850,0
850,2,spot851,4
851,2,spot852,0
852,2,spot853,4
853,2,spot854,2
854,2,spot855,0
855,2,spot856,0
856,2,spot857,2
857,2,spot858,0
858,2,spot859,0
859,2,spot860,4
860,2,spot861,0
861,2,spot862,0
862,2,spot863,0
863,2,spot864,2
864,2,spot865,5
865,2,spot866,0
866,2,spot867,4
867,2,spot868,0
868,2,spot869,2
869,2,spot870,0
870,2,spot871,4
871,2,spot872,2
872,2,spot873,0
873,2,spot874,0
874,2,spot875,1
875,2,spot876,1
876,2,spot877,0
877,2,spot878,4
878,2,spot879,0
879,2,spot880,0
880,2,spot881,4
881,2,spot882,2
882,2,spot883,2
883,2,spot884,1
884,2,spot885,4
885,2,spot886,4
886,2,spot887,2
887,2,spot888,4
888,2,spot889,4
889,2,spot890,4
890,2,spot891,0
891,2,spot892,2
892,2,spot893,0
893,2,spot894,4
894,2,spot895,0
895,2,spot896,0
896,2,spot897,0
897,2,spot898,5
898,2,spot899,0
899,2,spot900,2
900,2,spot901,2
901,2,spot902,4
902,2,spot903,4
903,2,spot904,4
904,2,spot905,5
