,sample,spot_name,cluster
151,A1,19x24,0
152,A1,19x25,0
153,A1,19x26,0
154,A1,19x27,0
155,A1,20x12,1
156,A1,20x13,1
157,A1,20x14,0
158,A1,20x15,0
159,A1,20x16,0
160,A1,20x17,0
161,A1,20x18,0
162,A1,20x19,0
163,A1,20x20,0
164,A1,20x21,0
165,A1,20x22,0
166,A1,20x23,0
167,A1,20x24,0
168,A1,20x25,2
169,A1,20x26,2
170,A1,20x27,0
171,A1,21x12,1
172,A1,21x13,0
173,A1,21x14,1
174,A1,21x15,1
175,A1,21x16,1
176,A1,21x17,1
177,A1,21x18,0
178,A1,21x19,0
179,A1,21x20,0
180,A1,21x21,0
181,A1,21x22,0
182,A1,21x23,0
183,A1,21x24,0
184,A1,21x25,0
185,A1,21x26,0
186,A1,21x27,0
187,A1,22x12,1
188,A1,22x13,1
189,A1,22x14,1
190,A1,22x15,0
191,A1,22x16,1
192,A1,22x17,1
193,A1,22x18,1
194,A1,22x19,0
195,A1,22x20,0
196,A1,22x21,1
197,A1,22x22,0
198,A1,22x23,0
199,A1,22x24,0
200,A1,22x25,0
201,A1,22x26,0
202,A1,22x27,0
203,A1,23x12,1
204,A1,23x13,1
205,A1,23x14,1
206,A1,23x15,1
207,A1,23x16,1
208,A1,23x17,0
209,A1,23x18,0
210,A1,23x19,2
211,A1,23x20,2
212,A1,23x21,2
213,A1,23x22,0
214,A1,23x23,0
215,A1,23x24,0
216,A1,23x25,1
217,A1,23x26,1
218,A1,24x13,1
219,A1,24x14,1
220,A1,24x15,1
221,A1,24x16,1
222,A1,24x17,0
223,A1,24x18,1
224,A1,24x19,1
225,A1,24x20,1
226,A1,24x21,1
227,A1,24x22,1
228,A1,24x23,1
229,A1,24x24,1
230,A1,24x25,1
231,A1,24x26,1
232,A1,24x27,1
233,A1,25x12,1
234,A1,25x13,1
235,A1,25x14,1
236,A1,25x15,1
237,A1,25x16,1
238,A1,25x17,1
239,A1,25x18,1
240,A1,25x19,1
241,A1,25x20,1
242,A1,25x21,1
243,A1,25x22,1
244,A1,25x23,1
245,A1,25x24,1
246,A1,25x25,1
247,A1,25x26,1
248,A1,26x12,1
249,A1,26x13,1
250,A1,26x14,1
251,A1,26x15,1
252,A1,26x16,1
253,A1,26x17,1
254,A1,26x18,1
255,A1,26x19,1
256,A1,3x14,1
257,A1,3x17,1
258,A1,3x18,1
259,A1,3x19,1
260,A1,3x20,1
261,A1,3x21,1
262,A1,4x14,1
263,A1,4x15,1
264,A1,4x16,1
265,A1,4x17,1
266,A1,4x18,1
267,A1,4x19,1
268,A1,4x20,1
269,A1,4x21,1
270,A1,4x22,1
271,A1,4x23,1
272,A1,4x24,1
273,A1,5x14,1
274,A1,5x15,1
275,A1,5x16,1
276,A1,5x17,1
277,A1,5x18,1
278,A1,5x19,1
279,A1,5x20,1
280,A1,5x21,1
281,A1,5x22,1
282,A1,5x23,1
283,A1,5x24,1
284,A1,5x27,1
285,A1,5x28,1
286,A1,6x14,1
287,A1,6x15,1
288,A1,6x16,1
289,A1,6x17,1
290,A1,6x18,1
291,A1,6x19,1
292,A1,6x20,1
293,A1,6x21,1
294,A1,6x22,1
295,A1,6x23,1
296,A1,6x24,1
297,A1,6x25,1
298,A1,6x28,1
299,A1,7x14,1
300,A1,7x15,1
301,A1,7x16,1
302,A1,7x17,1
303,A1,7x18,1
304,A1,7x19,1
305,A1,7x20,1
306,A1,7x21,1
307,A1,7x24,1
308,A1,7x25,1
309,A1,7x27,1
310,A1,7x28,1
311,A1,8x14,1
312,A1,8x15,0
313,A1,8x16,1
314,A1,8x17,0
315,A1,8x18,2
316,A1,8x19,2
317,A1,8x20,2
318,A1,8x21,2
319,A1,8x22,0
320,A1,8x23,2
321,A1,8x24,2
322,A1,8x25,1
323,A1,8x26,2
324,A1,8x27,1
325,A1,9x13,1
326,A1,9x14,1
327,A1,9x15,0
328,A1,9x16,0
329,A1,9x17,0
330,A1,9x18,0
331,A1,9x19,2
332,A1,9x20,0
333,A1,9x21,0
334,A1,9x22,0
335,A1,9x23,2
336,A1,9x24,2
337,A1,9x25,2
338,A1,9x26,2
339,A1,9x27,1
340,B1,10x13,1
341,B1,10x14,1
342,B1,10x15,1
343,B1,10x16,1
344,B1,10x17,1
345,B1,10x20,3
346,B1,10x21,3
347,B1,10x22,0
348,B1,10x23,0
349,B1,10x24,3
350,B1,10x25,3
351,B1,10x27,3
352,B1,10x28,3
353,B1,10x29,1
354,B1,10x30,0
355,B1,11x14,1
356,B1,11x16,1
357,B1,11x18,1
358,B1,11x19,1
359,B1,11x21,0
360,B1,11x22,0
361,B1,11x23,0
362,B1,11x24,0
363,B1,11x25,0
364,B1,11x27,3
365,B1,11x28,0
366,B1,11x29,0
367,B1,11x30,0
368,B1,12x14,1
369,B1,12x16,1
370,B1,12x17,1
371,B1,12x18,1
372,B1,12x19,1
373,B1,12x20,1
374,B1,12x21,0
375,B1,12x22,0
376,B1,12x23,0
377,B1,12x24,3
378,B1,12x25,3
379,B1,12x26,3
380,B1,12x28,0
381,B1,12x29,0
382,B1,12x30,3
383,B1,13x15,1
384,B1,13x16,1
385,B1,13x17,1
386,B1,13x18,1
387,B1,13x19,1
388,B1,13x20,1
389,B1,13x21,0
390,B1,13x22,0
391,B1,13x23,0
392,B1,13x24,3
393,B1,13x25,3
394,B1,13x26,0
395,B1,13x27,0
396,B1,13x28,0
397,B1,14x17,1
398,B1,14x18,1
399,B1,14x19,1
400,B1,14x20,0
401,B1,14x21,0
402,B1,14x22,0
403,B1,14x23,0
404,B1,14x24,0
405,B1,14x25,0
406,B1,14x26,0
407,B1,14x27,0
408,B1,14x28,0
409,B1,14x29,2
410,B1,14x30,0
411,B1,15x17,1
412,B1,15x18,1
413,B1,15x19,1
414,B1,15x20,1
415,B1,15x21,0
416,B1,15x25,0
417,B1,15x26,0
418,B1,15x27,0
419,B1,15x28,0
420,B1,15x29,0
421,B1,15x30,0
422,B1,16x18,1
423,B1,16x19,1
424,B1,16x20,1
425,B1,16x21,1
426,B1,16x22,0
427,B1,16x23,0
428,B1,16x24,0
429,B1,16x25,0
430,B1,16x26,0
431,B1,16x27,0
432,B1,16x28,0
433,B1,16x29,0
434,B1,16x30,0
435,B1,17x20,0
436,B1,17x21,0
437,B1,17x24,0
438,B1,17x25,0
439,B1,17x26,0
440,B1,17x27,0
441,B1,17x29,0
442,B1,17x30,0
443,B1,18x19,1
444,B1,18x21,1
445,B1,18x22,0
446,B1,18x23,0
447,B1,18x24,0
448,B1,18x25,0
449,B1,18x26,0
450,B1,18x28,1
451,B1,18x29,0
452,B1,18x30,0
453,B1,19x23,0
454,B1,19x24,0
455,B1,19x25,0
456,B1,19x26,0
457,B1,19x28,0
458,B1,19x29,0
459,B1,19x30,1
460,B1,20x20,1
461,B1,20x21,0
462,B1,20x22,0
463,B1,20x23,0
464,B1,20x24,0
465,B1,20x25,0
466,B1,20x26,0
467,B1,20x27,0
468,B1,20x28,1
469,B1,20x29,0
470,B1,20x30,0
471,B1,21x23,0
472,B1,21x25,1
473,B1,21x26,1
474,B1,21x27,1
475,B1,21x28,0
476,B1,21x29,1
477,B1,22x22,0
478,B1,22x25,3
479,B1,22x26,3
480,B1,22x27,0
481,B1,22x28,3
482,B1,22x30,0
483,B1,23x24,0
484,B1,23x29,1
485,B1,23x30,1
486,B1,24x29,1
487,B1,24x30,0
488,B1,2x24,2
489,B1,2x25,2
490,B1,2x26,2
491,B1,2x27,2
492,B1,2x28,2
493,B1,2x29,2
494,B1,2x30,2
495,B1,2x31,2
496,B1,3x19,3
497,B1,3x20,2
498,B1,3x21,2
499,B1,3x22,2
500,B1,3x23,2
501,B1,3x24,2
502,B1,3x25,2
503,B1,3x26,2
504,B1,3x27,2
505,B1,3x28,3
506,B1,3x29,2
507,B1,3x30,2
508,B1,4x16,1
509,B1,4x17,1
510,B1,4x18,1
511,B1,4x20,2
512,B1,4x21,2
513,B1,4x22,2
514,B1,4x23,2
515,B1,4x24,2
516,B1,4x25,2
517,B1,4x26,2
518,B1,4x27,2
519,B1,4x28,2
520,B1,4x29,2
521,B1,4x30,3
522,B1,5x14,1
523,B1,5x15,1
524,B1,5x16,1
525,B1,5x17,1
526,B1,5x18,3
527,B1,5x19,0
528,B1,5x20,3
529,B1,5x21,2
530,B1,5x22,2
531,B1,5x23,2
532,B1,5x24,2
533,B1,5x25,2
534,B1,5x26,2
535,B1,5x27,2
536,B1,5x28,2
537,B1,5x29,2
538,B1,5x30,2
539,B1,6x13,1
540,B1,6x14,1
541,B1,6x15,1
542,B1,6x16,1
543,B1,6x17,1
544,B1,6x18,1
545,B1,6x19,1
546,B1,6x20,0
547,B1,6x21,0
548,B1,6x22,2
549,B1,6x23,2
550,B1,6x24,0
551,B1,6x25,2
552,B1,6x26,2
553,B1,6x27,2
554,B1,6x28,2
555,B1,6x29,2
556,B1,6x30,2
557,B1,7x12,3
558,B1,7x14,1
559,B1,7x15,1
560,B1,7x16,1
561,B1,7x17,1
562,B1,7x18,1
563,B1,7x19,0
564,B1,7x20,1
565,B1,7x21,0
566,B1,7x22,0
567,B1,7x23,0
568,B1,7x24,0
569,B1,7x25,2
570,B1,7x26,3
571,B1,7x27,0
572,B1,7x28,1
573,B1,7x29,2
574,B1,7x30,2
575,B1,8x12,3
576,B1,8x13,1
577,B1,8x14,1
578,B1,8x15,1
579,B1,8x16,1
580,B1,8x17,3
581,B1,8x18,1
582,B1,8x19,1
583,B1,8x20,1
584,B1,8x21,0
585,B1,8x22,3
586,B1,8x23,0
587,B1,8x24,1
588,B1,8x25,0
589,B1,8x26,3
590,B1,8x27,1
591,B1,8x28,0
592,B1,8x29,0
593,B1,9x13,3
594,B1,9x14,1
595,B1,9x15,1
596,B1,9x16,1
597,B1,9x17,3
598,B1,9x18,3
599,B1,9x19,1
600,B1,9x20,3
601,B1,9x22,0
602,B1,9x25,0
603,B1,9x26,0
604,B1,9x27,0
605,B1,9x28,1
606,B1,9x29,1
607,B1,9x30,1
608,C1,10x16,0
609,C1,10x17,0
610,C1,10x18,0
611,C1,10x20,0
612,C1,10x21,2
613,C1,10x22,0
614,C1,11x15,1
615,C1,11x16,0
616,C1,11x18,0
617,C1,11x20,0
618,C1,11x21,1
619,C1,11x22,0
620,C1,12x14,0
621,C1,12x15,1
622,C1,12x16,1
623,C1,12x17,1
624,C1,12x18,2
625,C1,12x19,1
626,C1,12x20,2
627,C1,12x21,0
628,C1,12x22,0
629,C1,12x23,1
630,C1,13x13,0
631,C1,13x14,0
632,C1,13x15,0
633,C1,13x16,1
634,C1,13x17,0
635,C1,13x19,0
636,C1,13x20,1
637,C1,13x21,2
638,C1,13x22,0
639,C1,13x23,1
640,C1,14x12,0
641,C1,14x13,0
642,C1,14x14,0
643,C1,14x15,0
644,C1,14x16,2
645,C1,14x17,0
646,C1,14x18,2
647,C1,14x19,0
648,C1,14x20,2
649,C1,14x21,2
650,C1,14x22,2
651,C1,14x23,2
652,C1,15x12,0
653,C1,15x13,0
654,C1,15x14,2
655,C1,15x15,1
656,C1,15x16,0
657,C1,15x17,1
658,C1,15x18,0
659,C1,15x19,0
660,C1,15x20,0
661,C1,15x21,2
662,C1,15x22,0
663,C1,15x23,2
664,C1,15x24,0
665,C1,16x11,1
666,C1,16x12,0
667,C1,16x13,0
668,C1,16x14,0
669,C1,16x15,1
670,C1,16x16,0
671,C1,16x17,0
672,C1,16x18,1
673,C1,16x19,0
674,C1,16x20,0
675,C1,16x21,0
676,C1,16x22,0
677,C1,16x23,0
678,C1,16x24,2
679,C1,17x11,0
680,C1,17x12,0
681,C1,17x13,0
682,C1,17x15,0
683,C1,17x16,0
684,C1,17x17,1
685,C1,17x18,1
686,C1,17x19,0
687,C1,17x20,1
688,C1,17x21,0
689,C1,17x22,1
690,C1,17x23,1
691,C1,17x24,0
692,C1,17x25,1
693,C1,18x10,1
694,C1,18x11,0
695,C1,18x12,0
696,C1,18x13,0
697,C1,18x14,0
698,C1,18x15,0
699,C1,18x16,1
700,C1,18x17,1
701,C1,18x18,1
702,C1,18x19,1
703,C1,18x21,1
704,C1,18x22,1
705,C1,18x23,1
706,C1,18x24,1
707,C1,19x10,1
708,C1,19x11,2
709,C1,19x12,0
710,C1,19x13,0
711,C1,19x14,2
712,C1,19x15,1
713,C1,19x16,1
714,C1,19x17,1
715,C1,19x18,1
716,C1,19x19,1
717,C1,19x20,1
718,C1,19x21,1
719,C1,19x22,1
720,C1,19x23,1
721,C1,19x24,1
722,C1,20x10,2
723,C1,20x11,0
724,C1,20x12,2
725,C1,20x13,2
726,C1,20x14,2
727,C1,20x15,2
728,C1,20x16,1
729,C1,20x17,1
730,C1,20x18,1
731,C1,20x19,1
732,C1,20x20,1
733,C1,20x21,1
734,C1,20x22,1
735,C1,20x23,1
736,C1,21x11,0
737,C1,21x12,2
738,C1,21x15,2
739,C1,21x16,2
740,C1,21x17,1
741,C1,21x18,1
742,C1,21x19,1
743,C1,21x20,1
744,C1,21x21,1
745,C1,21x22,1
746,C1,22x15,2
747,C1,22x16,2
748,C1,22x17,0
749,C1,22x18,1
750,C1,22x19,0
751,C1,22x20,0
752,C1,22x21,1
753,C1,23x18,0
754,C1,23x19,2
755,C1,23x20,2
756,C1,5x19,0
757,C1,6x18,0
758,C1,6x19,0
759,C1,7x17,0
760,C1,7x18,1
761,C1,7x19,0
762,C1,7x20,0
763,C1,8x17,0
764,C1,8x18,0
765,C1,8x19,0
766,C1,8x20,0
767,C1,8x21,0
768,C1,9x16,0
769,C1,9x17,0
770,C1,9x18,1
771,C1,9x20,0
772,C1,9x21,0
773,D1,10x10,1
774,D1,10x11,3
775,D1,10x12,3
776,D1,10x14,1
777,D1,10x15,1
778,D1,10x16,1
779,D1,10x17,1
780,D1,10x18,1
781,D1,10x19,1
782,D1,10x20,1
783,D1,10x21,0
784,D1,10x22,0
785,D1,10x23,0
786,D1,10x24,0
787,D1,10x25,0
788,D1,11x11,3
789,D1,11x12,0
790,D1,11x13,0
791,D1,11x14,1
792,D1,11x15,1
793,D1,11x16,1
794,D1,11x18,1
795,D1,11x19,1
796,D1,11x20,1
797,D1,11x21,0
798,D1,11x22,0
799,D1,11x23,0
800,D1,11x24,0
801,D1,11x25,0
802,D1,12x11,0
803,D1,12x12,0
804,D1,12x13,0
805,D1,12x15,1
806,D1,12x16,1
807,D1,12x17,3
808,D1,12x18,1
809,D1,12x19,1
810,D1,12x20,1
811,D1,12x22,0
812,D1,12x23,0
813,D1,12x24,0
814,D1,12x25,0
815,D1,12x26,0
816,D1,12x27,0
817,D1,13x11,0
818,D1,13x12,0
819,D1,13x13,0
820,D1,13x14,1
821,D1,13x15,0
822,D1,13x16,0
823,D1,13x17,0
824,D1,13x18,0
825,D1,13x19,0
826,D1,13x20,0
827,D1,13x21,0
828,D1,13x22,0
829,D1,13x23,0
830,D1,13x24,0
831,D1,13x25,0
832,D1,13x26,0
833,D1,13x27,0
834,D1,13x28,0
835,D1,14x11,0
836,D1,14x13,0
837,D1,14x14,0
838,D1,14x15,0
839,D1,14x16,1
840,D1,14x17,1
841,D1,14x18,0
842,D1,14x19,0
843,D1,14x20,0
844,D1,14x21,0
845,D1,14x22,0
846,D1,14x23,0
847,D1,14x24,0
848,D1,14x25,0
849,D1,14x26,0
850,D1,14x27,2
851,D1,14x28,2
852,D1,15x11,0
853,D1,15x12,0
854,D1,15x13,0
855,D1,15x15,0
856,D1,15x16,0
857,D1,15x17,2
858,D1,15x18,0
859,D1,15x19,0
860,D1,15x20,0
861,D1,15x21,0
862,D1,15x22,0
863,D1,15x23,0
864,D1,15x24,2
865,D1,15x25,2
866,D1,15x26,2
867,D1,15x27,2
868,D1,15x28,2
869,D1,16x11,0
870,D1,16x12,0
871,D1,16x14,0
872,D1,16x15,0
873,D1,16x16,0
874,D1,16x17,0
875,D1,16x18,0
876,D1,16x19,0
877,D1,16x20,0
878,D1,16x21,0
879,D1,16x22,0
880,D1,16x23,2
881,D1,16x24,2
882,D1,16x25,2
883,D1,16x26,2
884,D1,16x27,2
885,D1,16x28,2
886,D1,17x11,0
887,D1,17x12,0
888,D1,17x13,0
889,D1,17x15,0
890,D1,17x16,0
891,D1,17x17,0
892,D1,17x18,0
893,D1,17x19,0
894,D1,17x20,0
895,D1,17x21,0
896,D1,17x22,0
897,D1,17x23,2
898,D1,17x24,2
899,D1,17x25,2
900,D1,17x26,0
901,D1,17x27,2
902,D1,17x28,2
903,D1,18x11,0
904,D1,18x12,0
905,D1,18x18,0
906,D1,18x19,0
907,D1,18x21,0
908,D1,18x22,0
909,D1,18x23,0
910,D1,18x24,0
911,D1,18x25,0
912,D1,18x26,2
913,D1,18x27,0
914,D1,18x28,2
915,D1,19x19,0
916,D1,19x20,0
917,D1,19x21,0
918,D1,19x23,0
919,D1,19x24,0
920,D1,19x25,0
921,D1,19x26,0
922,D1,19x27,0
923,D1,19x28,2
924,D1,20x19,0
925,D1,20x20,0
926,D1,20x21,0
927,D1,20x22,2
928,D1,20x23,1
929,D1,20x24,1
930,D1,20x25,1
931,D1,20x26,1
932,D1,20x27,0
933,D1,20x28,0
934,D1,21x21,0
935,D1,21x22,1
936,D1,21x23,1
937,D1,21x24,1
938,D1,21x25,1
939,D1,21x26,2
940,D1,21x27,2
941,D1,21x28,0
942,D1,4x13,1
943,D1,4x14,1
944,D1,5x11,3
945,D1,5x12,1
946,D1,5x13,1
947,D1,5x14,1
948,D1,5x15,1
949,D1,5x16,1
950,D1,5x17,1
951,D1,5x18,1
952,D1,5x19,1
953,D1,5x20,1
954,D1,5x21,1
955,D1,5x22,1
956,D1,5x23,1
957,D1,5x24,0
958,D1,5x25,1
959,D1,5x26,1
960,D1,5x27,0
961,D1,6x11,3
962,D1,6x13,1
963,D1,6x14,1
964,D1,6x15,1
965,D1,6x16,1
966,D1,6x17,1
967,D1,6x18,1
968,D1,6x19,1
969,D1,6x20,1
970,D1,6x21,1
971,D1,6x22,1
972,D1,6x23,1
973,D1,6x24,0
974,D1,6x25,0
975,D1,6x26,0
976,D1,6x27,0
977,D1,7x10,3
978,D1,7x11,3
979,D1,7x12,1
980,D1,7x13,1
981,D1,7x14,1
982,D1,7x15,1
983,D1,7x16,1
984,D1,7x17,1
985,D1,7x18,1
986,D1,7x19,1
987,D1,7x20,1
988,D1,7x21,0
989,D1,7x22,1
990,D1,7x23,1
991,D1,7x24,1
992,D1,7x26,0
993,D1,7x27,0
994,D1,8x10,3
995,D1,8x11,1
996,D1,8x12,1
997,D1,8x13,3
998,D1,8x14,1
999,D1,8x15,1
1000,D1,8x16,1
1001,D1,8x17,1
1002,D1,8x18,1
1003,D1,8x19,1
1004,D1,8x20,1
1005,D1,8x21,1
1006,D1,8x22,1
1007,D1,8x23,1
1008,D1,8x24,0
1009,D1,8x25,0
1010,D1,8x26,0
1011,D1,8x27,0
1012,D1,9x10,3
1013,D1,9x11,1
1014,D1,9x12,1
1015,D1,9x13,3
1016,D1,9x14,3
1017,D1,9x15,1
1018,D1,9x16,3
1019,D1,9x17,0
1020,D1,9x18,1
1021,D1,9x19,1
1022,D1,9x20,1
1023,D1,9x21,1
1024,D1,9x22,1
1025,D1,9x23,1
1026,D1,9x25,0
1027,D1,9x26,0
1028,E1,10x11,1
1029,E1,10x13,1
1030,E1,10x15,0
1031,E1,10x16,2
1032,E1,10x17,2
1033,E1,10x18,1
1034,E1,10x19,1
1035,E1,10x20,1
1036,E1,10x21,0
1037,E1,10x22,0
1038,E1,10x23,0
1039,E1,10x24,0
1040,E1,10x25,0
1041,E1,10x26,0
1042,E1,10x27,0
1043,E1,10x4,1
1044,E1,10x5,1
1045,E1,10x6,2
1046,E1,10x7,1
1047,E1,10x8,1
1048,E1,11x10,2
1049,E1,11x12,0
1050,E1,11x14,1
1051,E1,11x15,1
1052,E1,11x16,2
1053,E1,11x17,1
1054,E1,11x18,1
1055,E1,11x19,1
1056,E1,11x20,1
1057,E1,11x21,0
1058,E1,11x22,0
1059,E1,11x23,0
1060,E1,11x24,0
1061,E1,11x25,0
1062,E1,11x26,0
1063,E1,11x27,0
1064,E1,11x28,0
1065,E1,11x3,1
1066,E1,11x4,1
1067,E1,11x5,1
1068,E1,11x6,2
1069,E1,11x7,1
1070,E1,11x8,2
1071,E1,11x9,2
1072,E1,12x10,2
1073,E1,12x11,0
1074,E1,12x12,0
1075,E1,12x13,0
1076,E1,12x15,0
1077,E1,12x16,1
1078,E1,12x17,1
1079,E1,12x18,1
1080,E1,12x19,1
1081,E1,12x20,0
1082,E1,12x21,0
1083,E1,12x22,0
1084,E1,12x23,0
1085,E1,12x24,0
1086,E1,12x25,0
1087,E1,12x26,0
1088,E1,12x27,0
1089,E1,12x28,0
1090,E1,12x4,2
1091,E1,12x5,2
1092,E1,12x6,2
1093,E1,12x7,1
1094,E1,12x8,1
1095,E1,12x9,0
1096,E1,13x10,2
1097,E1,13x11,2
1098,E1,13x13,0
1099,E1,13x14,1
1100,E1,13x15,0
1101,E1,13x16,1
1102,E1,13x17,1
1103,E1,13x18,1
1104,E1,13x19,0
1105,E1,13x20,0
1106,E1,13x21,0
1107,E1,13x22,0
1108,E1,13x23,0
1109,E1,13x24,0
1110,E1,13x25,0
1111,E1,13x26,0
1112,E1,13x27,0
1113,E1,13x28,0
1114,E1,13x29,0
1115,E1,13x4,2
1116,E1,13x5,2
1117,E1,13x6,2
1118,E1,13x7,1
1119,E1,13x8,1
1120,E1,13x9,0
1121,E1,14x10,2
1122,E1,14x11,2
1123,E1,14x12,2
1124,E1,14x13,0
1125,E1,14x14,0
1126,E1,14x15,0
1127,E1,14x17,1
1128,E1,14x18,1
1129,E1,14x19,0
1130,E1,14x20,0
1131,E1,14x21,1
1132,E1,14x22,0
1133,E1,14x23,0
1134,E1,14x24,0
1135,E1,14x25,2
1136,E1,14x26,0
1137,E1,14x27,0
1138,E1,14x28,0
1139,E1,14x29,0
1140,E1,14x30,0
1141,E1,14x5,1
1142,E1,14x6,2
1143,E1,14x7,2
1144,E1,14x8,1
1145,E1,14x9,0
1146,E1,15x10,0
1147,E1,15x11,1
1148,E1,15x12,0
1149,E1,15x13,2
1150,E1,15x14,0
1151,E1,15x16,1
1152,E1,15x17,1
1153,E1,15x18,0
1154,E1,15x19,1
1155,E1,15x21,0
1156,E1,15x22,0
1157,E1,15x23,0
1158,E1,15x24,0
1159,E1,15x25,0
1160,E1,15x26,0
1161,E1,15x27,0
1162,E1,15x28,0
1163,E1,15x29,0
1164,E1,15x30,2
1165,E1,15x6,2
1166,E1,15x7,2
1167,E1,15x9,0
1168,E1,16x10,0
1169,E1,16x11,0
1170,E1,16x12,0
1171,E1,16x13,0
1172,E1,16x14,0
1173,E1,16x15,0
1174,E1,16x16,0
1175,E1,16x17,0
1176,E1,16x20,0
1177,E1,16x21,1
1178,E1,16x22,0
1179,E1,16x23,0
1180,E1,16x24,0
1181,E1,16x25,0
1182,E1,16x26,0
1183,E1,16x27,0
1184,E1,16x28,0
1185,E1,16x29,0
1186,E1,16x30,0
1187,E1,16x31,0
1188,E1,16x7,2
1189,E1,16x8,1
1190,E1,16x9,0
1191,E1,17x10,2
1192,E1,17x11,2
1193,E1,17x12,1
1194,E1,17x13,0
1195,E1,17x14,0
1196,E1,17x15,0
1197,E1,17x16,0
1198,E1,17x21,0
1199,E1,17x22,0
1200,E1,17x24,0
1201,E1,17x25,0
1202,E1,17x26,0
1203,E1,17x27,0
1204,E1,17x28,0
1205,E1,17x29,0
1206,E1,17x30,0
1207,E1,17x31,0
1208,E1,17x8,1
1209,E1,17x9,2
1210,E1,18x10,2
1211,E1,18x11,0
1212,E1,18x12,1
1213,E1,18x13,1
1214,E1,18x14,0
1215,E1,18x15,1
1216,E1,18x21,1
1217,E1,18x22,0
1218,E1,18x23,0
1219,E1,18x25,0
1220,E1,18x26,2
1221,E1,18x27,0
1222,E1,18x28,0
1223,E1,18x29,0
1224,E1,18x30,0
1225,E1,18x31,0
1226,E1,18x32,0
1227,E1,18x9,2
1228,E1,19x11,2
1229,E1,19x12,0
1230,E1,19x13,0
1231,E1,19x14,0
1232,E1,19x15,1
1233,E1,19x17,1
1234,E1,19x18,0
1235,E1,19x21,0
1236,E1,19x22,0
1237,E1,19x23,0
1238,E1,19x25,0
1239,E1,19x26,0
1240,E1,19x27,2
1241,E1,19x28,2
1242,E1,19x29,0
1243,E1,19x30,0
1244,E1,19x31,0
1245,E1,19x32,0
1246,E1,20x10,1
