,sample,spot_name,cluster
278,1,spot279,0
279,1,spot280,1
280,1,spot281,0
281,1,spot282,0
282,1,spot283,2
283,1,spot284,1
284,1,spot285,2
285,1,spot286,0
286,1,spot287,2
287,1,spot288,0
288,1,spot289,2
289,1,spot290,1
290,1,spot291,0
291,1,spot292,1
292,1,spot293,0
293,1,spot294,0
294,1,spot295,1
295,1,spot296,0
296,1,spot297,2
297,1,spot298,0
298,1,spot299,2
299,1,spot300,2
300,1,spot301,1
301,1,spot302,0
302,1,spot303,0
303,1,spot304,2
304,1,spot305,2
305,1,spot306,0
306,1,spot307,0
307,1,spot308,2
308,1,spot309,1
309,1,spot310,2
310,1,spot311,0
311,1,spot312,0
312,1,spot313,0
313,1,spot314,0
314,1,spot315,0
315,1,spot316,0
316,1,spot317,1
317,1,spot318,0
318,1,spot319,0
319,1,spot320,0
320,1,spot321,0
321,1,spot322,2
322,1,spot323,0
323,1,spot324,1
324,1,spot325,0
325,1,spot326,2
326,1,spot327,0
327,1,spot328,1
328,1,spot329,3
329,1,spot330,2
330,1,spot331,1
331,1,spot332,1
332,1,spot333,1
333,1,spot334,2
334,1,spot335,1
335,1,spot336,2
336,1,spot337,2
337,1,spot338,0
338,1,spot339,0
339,1,spot340,0
340,1,spot341,2
341,1,spot342,2
342,1,spot343,0
343,1,spot344,0
344,1,spot345,0
345,1,spot346,0
346,1,spot347,2
347,1,spot348,1
348,1,spot349,2
349,1,spot350,0
350,1,spot351,0
351,1,spot352,2
352,1,spot353,0
353,1,spot354,1
354,1,spot355,1
355,1,spot356,0
356,1,spot357,0
357,1,spot358,1
358,1,spot359,2
359,1,spot360,0
360,1,spot361,0
361,1,spot362,2
362,1,spot363,1
363,1,spot364,0
364,1,spot365,0
365,1,spot366,1
366,1,spot367,1
367,1,spot368,1
368,1,spot369,2
369,1,spot370,1
370,1,spot371,0
371,1,spot372,0
372,1,spot373,1
373,1,spot374,0
374,1,spot375,0
375,1,spot376,2
376,1,spot377,1
377,1,spot378,1
378,1,spot379,0
379,1,spot380,2
380,1,spot381,1
381,1,spot382,0
382,1,spot383,0
383,1,spot384,1
384,1,spot385,1
385,1,spot386,2
386,1,spot387,2
387,1,spot388,0
388,1,spot389,0
389,1,spot390,0
390,1,spot391,0
391,1,spot392,0
392,1,spot393,1
393,1,spot394,1
394,1,spot395,1
395,1,spot396,2
396,1,spot397,0
397,1,spot398,1
398,1,spot399,0
399,1,spot400,0
400,1,spot401,1
401,1,spot402,0
402,1,spot403,0
403,1,spot404,0
404,1,spot405,1
405,1,spot406,1
406,1,spot407,1
407,1,spot408,1
408,1,spot409,1
409,1,spot410,1
410,1,spot411,1
411,1,spot412,1
412,1,spot413,1
413,1,spot414,1
414,1,spot415,1
415,1,spot416,1
416,1,spot417,1
417,1,spot418,1
418,1,spot419,1
419,1,spot420,1
420,1,spot421,0
421,1,spot422,1
422,1,spot423,1
423,1,spot424,0
424,1,spot425,1
425,1,spot426,1
426,1,spot427,1
427,1,spot428,1
428,1,spot429,1
429,1,spot430,1
430,1,spot431,1
431,1,spot432,1
432,1,spot433,1
433,1,spot434,1
434,1,spot435,1
435,1,spot436,1
436,1,spot437,1
437,1,spot438,1
438,1,spot439,0
439,1,spot440,1
440,1,spot441,1
441,1,spot442,0
442,1,spot443,0
443,1,spot444,1
444,1,spot445,0
445,1,spot446,1
446,1,spot447,1
447,1,spot448,0
448,1,spot449,1
449,1,spot450,0
450,1,spot451,0
451,1,spot452,0
452,1,spot453,1
453,1,spot454,0
454,1,spot455,1
455,1,spot456,1
456,1,spot457,0
457,1,spot458,1
458,1,spot459,1
459,1,spot460,0
460,1,spot461,1
461,1,spot462,1
462,1,spot463,0
463,1,spot464,1
464,1,spot465,1
465,1,spot466,1
466,1,spot467,1
467,1,spot468,0
468,1,spot469,1
469,1,spot470,1
470,1,spot471,1
471,1,spot472,1
472,1,spot473,1
473,1,spot474,1
474,1,spot475,1
475,1,spot476,1
476,1,spot477,1
477,1,spot478,1
478,1,spot479,1
479,1,spot480,1
480,1,spot481,0
481,1,spot482,0
482,1,spot483,1
483,1,spot484,1
484,1,spot485,0
485,1,spot486,1
486,1,spot487,0
487,1,spot488,0
488,1,spot489,1
489,1,spot490,1
490,1,spot491,1
491,1,spot492,1
492,1,spot493,1
493,1,spot494,1
494,1,spot495,0
495,1,spot496,1
496,1,spot497,1
497,1,spot498,0
498,1,spot499,1
499,1,spot500,1
500,2,spot501,0
501,2,spot502,2
502,2,spot503,2
503,2,spot504,2
504,2,spot505,2
505,2,spot506,2
506,2,spot507,2
507,2,spot508,2
508,2,spot509,2
509,2,spot510,2
510,2,spot511,0
511,2,spot512,2
512,2,spot513,2
513,2,spot514,2
514,2,spot515,2
515,2,spot516,2
516,2,spot517,2
517,2,spot518,2
518,2,spot519,2
519,2,spot520,2
520,2,spot521,2
521,2,spot522,2
522,2,spot523,2
523,2,spot524,2
524,2,spot525,0
