,sample,spot_name,cluster
1278,H3,13x11_H3,1
1279,H3,13x12_H3,1
1280,H3,13x13_H3,1
1281,H3,13x14_H3,1
1282,H3,13x15_H3,1
1283,H3,13x16_H3,1
1284,H3,13x17_H3,5
1285,H3,13x18_H3,5
1286,H3,13x19_H3,5
1287,H3,13x20_H3,5
1288,H3,13x21_H3,5
1289,H3,13x22_H3,5
1290,H3,13x23_H3,5
1291,H3,13x24_H3,1
1292,H3,13x25_H3,2
1293,H3,13x26_H3,0
1294,H3,13x27_H3,0
1295,H3,13x28_H3,2
1296,H3,13x33_H3,2
1297,H3,13x34_H3,5
1298,H3,14x10_H3,1
1299,H3,14x11_H3,1
1300,H3,14x12_H3,4
1301,H3,14x13_H3,1
1302,H3,14x14_H3,1
1303,H3,14x15_H3,1
1304,H3,14x16_H3,1
1305,H3,14x17_H3,5
1306,H3,14x18_H3,0
1307,H3,14x19_H3,0
1308,H3,14x20_H3,5
1309,H3,14x21_H3,5
1310,H3,14x22_H3,0
1311,H3,14x23_H3,2
1312,H3,14x24_H3,1
1313,H3,14x25_H3,2
1314,H3,14x26_H3,2
1315,H3,14x27_H3,0
1316,H3,14x28_H3,0
1317,H3,14x29_H3,2
1318,H3,14x30_H3,0
1319,H3,14x34_H3,0
1320,H3,15x10_H3,4
1321,H3,15x11_H3,1
1322,H3,15x12_H3,4
1323,H3,15x13_H3,1
1324,H3,15x14_H3,1
1325,H3,15x15_H3,1
1326,H3,15x16_H3,1
1327,H3,15x17_H3,5
1328,H3,15x18_H3,0
1329,H3,15x19_H3,0
1330,H3,15x20_H3,5
1331,H3,15x21_H3,5
1332,H3,15x22_H3,2
1333,H3,15x23_H3,1
1334,H3,15x24_H3,5
1335,H3,15x25_H3,5
1336,H3,15x26_H3,5
1337,H3,15x27_H3,5
1338,H3,15x28_H3,0
1339,H3,15x29_H3,0
1340,H3,15x30_H3,2
1341,H3,15x31_H3,0
1342,H3,15x32_H3,0
1343,H3,15x33_H3,0
1344,H3,15x34_H3,5
1345,H3,15x9_H3,4
1346,H3,16x10_H3,4
1347,H3,16x11_H3,4
1348,H3,16x12_H3,4
1349,H3,16x13_H3,1
1350,H3,16x14_H3,1
1351,H3,16x15_H3,1
1352,H3,16x16_H3,1
1353,H3,16x17_H3,1
1354,H3,16x18_H3,2
1355,H3,16x19_H3,5
1356,H3,16x20_H3,5
1357,H3,16x21_H3,2
1358,H3,16x22_H3,5
1359,H3,16x23_H3,1
1360,H3,16x24_H3,5
1361,H3,16x25_H3,5
1362,H3,16x26_H3,5
1363,H3,16x27_H3,5
1364,H3,16x28_H3,5
1365,H3,16x29_H3,5
1366,H3,16x30_H3,0
1367,H3,16x31_H3,0
1368,H3,16x32_H3,0
1369,H3,16x33_H3,0
1370,H3,16x34_H3,4
1371,H3,16x9_H3,4
1372,H3,17x10_H3,1
1373,H3,17x11_H3,1
1374,H3,17x12_H3,4
1375,H3,17x13_H3,1
1376,H3,17x14_H3,1
1377,H3,17x15_H3,1
1378,H3,17x16_H3,1
1379,H3,17x17_H3,1
1380,H3,17x18_H3,1
1381,H3,17x19_H3,1
1382,H3,17x20_H3,2
1383,H3,17x21_H3,2
1384,H3,17x22_H3,1
1385,H3,17x23_H3,1
1386,H3,17x24_H3,2
1387,H3,17x25_H3,5
1388,H3,17x26_H3,5
1389,H3,17x27_H3,5
1390,H3,17x28_H3,5
1391,H3,17x29_H3,5
1392,H3,17x30_H3,0
1393,H3,17x31_H3,5
1394,H3,17x32_H3,5
1395,H3,17x9_H3,1
1396,H3,18x10_H3,1
1397,H3,18x11_H3,1
1398,H3,18x12_H3,2
1399,H3,18x13_H3,1
1400,H3,18x14_H3,1
1401,H3,18x15_H3,1
1402,H3,18x16_H3,1
1403,H3,18x17_H3,1
1404,H3,18x19_H3,5
1405,H3,18x20_H3,5
1406,H3,18x21_H3,1
1407,H3,18x22_H3,1
1408,H3,18x23_H3,1
1409,H3,18x24_H3,2
1410,H3,18x25_H3,1
1411,H3,18x26_H3,5
1412,H3,18x27_H3,5
1413,H3,18x28_H3,5
1414,H3,18x29_H3,2
1415,H3,18x30_H3,5
1416,H3,18x31_H3,5
1417,H3,18x32_H3,2
1418,H3,18x9_H3,1
1419,H3,19x10_H3,1
1420,H3,19x11_H3,1
1421,H3,19x12_H3,1
1422,H3,19x13_H3,1
1423,H3,19x14_H3,1
1424,H3,19x15_H3,1
1425,H3,19x16_H3,1
1426,H3,19x17_H3,1
1427,H3,19x18_H3,2
1428,H3,19x19_H3,5
1429,H3,19x20_H3,3
1430,H3,19x21_H3,2
1431,H3,19x22_H3,1
1432,H3,19x23_H3,1
1433,H3,19x24_H3,1
1434,H3,19x25_H3,1
1435,H3,19x26_H3,1
1436,H3,19x27_H3,1
1437,H3,19x28_H3,3
1438,H3,19x29_H3,3
1439,H3,19x30_H3,1
1440,H3,19x31_H3,3
1441,H3,19x9_H3,1
1442,H3,20x10_H3,1
1443,H3,20x11_H3,1
1444,H3,20x12_H3,1
1445,H3,20x13_H3,1
1446,H3,20x14_H3,1
1447,H3,20x15_H3,4
1448,H3,20x16_H3,1
1449,H3,20x17_H3,1
1450,H3,20x18_H3,5
1451,H3,20x19_H3,5
1452,H3,20x20_H3,1
1453,H3,20x21_H3,2
1454,H3,20x22_H3,2
1455,H3,20x23_H3,2
1456,H3,20x24_H3,1
1457,H3,20x25_H3,3
1458,H3,20x26_H3,1
1459,H3,20x27_H3,1
1460,H3,20x28_H3,3
1461,H3,20x29_H3,3
1462,H3,20x30_H3,3
1463,H3,20x31_H3,3
1464,H3,20x9_H3,1
1465,H3,21x10_H3,1
1466,H3,21x11_H3,1
1467,H3,21x12_H3,1
1468,H3,21x13_H3,1
1469,H3,21x14_H3,4
1470,H3,21x15_H3,1
1471,H3,21x16_H3,4
1472,H3,21x17_H3,1
1473,H3,21x18_H3,5
1474,H3,21x19_H3,5
1475,H3,21x20_H3,1
1476,H3,21x21_H3,1
1477,H3,21x22_H3,2
1478,H3,21x23_H3,1
1479,H3,21x24_H3,1
1480,H3,21x25_H3,2
1481,H3,21x26_H3,3
1482,H3,21x27_H3,3
1483,H3,21x28_H3,3
1484,H3,21x29_H3,3
1485,H3,21x30_H3,3
1486,H3,21x31_H3,3
1487,H3,21x9_H3,1
1488,H3,22x10_H3,1
1489,H3,22x11_H3,1
1490,H3,22x12_H3,1
1491,H3,22x13_H3,1
1492,H3,22x14_H3,1
1493,H3,22x15_H3,4
1494,H3,22x16_H3,4
1495,H3,22x17_H3,4
1496,H3,22x18_H3,1
1497,H3,22x19_H3,5
1498,H3,22x20_H3,2
1499,H3,22x21_H3,1
1500,H3,22x22_H3,2
1501,H3,22x23_H3,1
1502,H3,22x24_H3,3
1503,H3,22x25_H3,3
1504,H3,22x26_H3,3
1505,H3,22x27_H3,3
1506,H3,22x28_H3,3
1507,H3,22x29_H3,3
1508,H3,22x30_H3,3
1509,H3,22x9_H3,1
1510,H3,23x10_H3,1
1511,H3,23x11_H3,1
1512,H3,23x12_H3,1
1513,H3,23x13_H3,1
1514,H3,23x14_H3,1
1515,H3,23x15_H3,4
1516,H3,23x16_H3,4
1517,H3,23x17_H3,1
1518,H3,23x18_H3,1
1519,H3,23x19_H3,2
1520,H3,23x20_H3,2
1521,H3,23x21_H3,2
1522,H3,23x22_H3,1
1523,H3,23x23_H3,2
1524,H3,23x24_H3,3
1525,H3,23x25_H3,3
1526,H3,23x26_H3,3
1527,H3,23x27_H3,3
1528,H3,23x28_H3,3
1529,H3,23x29_H3,3
1530,H3,23x30_H3,3
1531,H3,23x9_H3,1
1532,H3,24x10_H3,1
1533,H3,24x11_H3,1
1534,H3,24x12_H3,1
1535,H3,24x13_H3,1
1536,H3,24x16_H3,1
1537,H3,24x17_H3,4
1538,H3,24x18_H3,1
1539,H3,24x19_H3,1
1540,H3,24x20_H3,1
1541,H3,24x21_H3,1
1542,H3,24x23_H3,2
1543,H3,24x24_H3,3
1544,H3,24x25_H3,3
1545,H3,24x26_H3,3
1546,H3,24x27_H3,3
1547,H3,24x28_H3,1
1548,H3,24x29_H3,3
1549,H3,25x11_H3,1
1550,H3,25x12_H3,1
1551,H3,25x13_H3,4
1552,H3,25x14_H3,4
1553,H3,25x15_H3,1
1554,H3,25x16_H3,1
1555,H3,25x17_H3,1
1556,H3,25x18_H3,1
1557,H3,25x19_H3,2
1558,H3,25x20_H3,1
1559,H3,25x21_H3,2
1560,H3,25x22_H3,2
1561,H3,25x23_H3,1
1562,H3,25x24_H3,1
1563,H3,25x25_H3,3
1564,H3,25x26_H3,3
1565,H3,25x27_H3,1
1566,H3,25x28_H3,2
1567,H3,25x29_H3,3
1568,H3,26x11_H3,1
1569,H3,26x12_H3,1
1570,H3,26x13_H3,1
1571,H3,26x14_H3,1
1572,H3,26x15_H3,1
1573,H3,26x16_H3,1
1574,H3,26x17_H3,1
1575,H3,26x18_H3,1
1576,H3,26x19_H3,1
1577,H3,26x20_H3,1
1578,H3,26x21_H3,1
1579,H3,26x22_H3,1
1580,H3,26x23_H3,1
1581,H3,26x24_H3,2
1582,H3,26x25_H3,3
1583,H3,26x26_H3,3
1584,H3,26x27_H3,1
1585,H3,26x28_H3,3
1586,H3,27x11_H3,3
1587,H3,27x12_H3,1
1588,H3,27x13_H3,1
1589,H3,27x14_H3,1
1590,H3,27x15_H3,1
1591,H3,27x16_H3,1
1592,H3,27x17_H3,1
1593,H3,27x18_H3,1
1594,H3,27x19_H3,1
1595,H3,27x20_H3,4
1596,H3,27x21_H3,4
1597,H3,27x22_H3,1
1598,H3,27x23_H3,2
1599,H3,27x24_H3,1
1600,H3,27x25_H3,3
1601,H3,27x26_H3,3
1602,H3,27x27_H3,3
1603,H3,28x11_H3,3
1604,H3,28x12_H3,1
1605,H3,28x13_H3,1
1606,H3,28x14_H3,1
1607,H3,28x15_H3,4
1608,H3,28x16_H3,4
1609,H3,28x17_H3,1
1610,H3,28x18_H3,2
1611,H3,28x19_H3,4
1612,H3,28x20_H3,1
1613,H3,28x21_H3,4
1614,H3,28x22_H3,4
1615,H3,28x23_H3,3
1616,H3,28x24_H3,1
1617,H3,28x25_H3,3
1618,H3,28x26_H3,3
1619,H3,29x11_H3,1
1620,H3,29x12_H3,1
1621,H3,29x13_H3,1
1622,H3,29x14_H3,1
1623,H3,29x15_H3,1
1624,H3,29x16_H3,2
1625,H3,29x17_H3,1
1626,H3,29x18_H3,4
1627,H3,29x19_H3,4
1628,H3,29x20_H3,4
1629,H3,29x21_H3,4
1630,H3,29x22_H3,4
1631,H3,29x23_H3,1
1632,H3,29x25_H3,1
1633,H3,30x11_H3,1
1634,H3,30x12_H3,1
1635,H3,30x13_H3,1
1636,H3,30x14_H3,1
1637,H3,30x15_H3,1
1638,H3,30x16_H3,0
1639,H3,30x17_H3,0
1640,H3,30x18_H3,4
1641,H3,30x19_H3,4
1642,H3,30x20_H3,4
1643,H3,30x21_H3,4
1644,H3,31x11_H3,1
1645,H3,31x12_H3,1
1646,H3,31x13_H3,1
1647,H3,31x14_H3,1
1648,H3,31x15_H3,1
1649,H3,4x26_H3,0
1650,H3,5x10_H3,4
1651,H3,5x11_H3,5
1652,H3,5x12_H3,1
1653,H3,5x13_H3,1
1654,H3,5x14_H3,1
1655,H3,5x15_H3,1
1656,H3,5x16_H3,1
1657,H3,5x17_H3,2
1658,H3,5x18_H3,1
1659,H3,5x19_H3,2
1660,H3,5x26_H3,2
1661,H3,5x27_H3,0
1662,H3,6x10_H3,4
1663,H3,6x11_H3,1
1664,H3,6x12_H3,1
1665,H3,6x13_H3,1
1666,H3,6x14_H3,1
1667,H3,6x15_H3,1
1668,H3,6x16_H3,1
1669,H3,6x17_H3,1
1670,H3,6x18_H3,1
1671,H3,6x19_H3,2
1672,H3,6x20_H3,5
1673,H3,6x21_H3,5
1674,H3,6x22_H3,0
1675,H3,6x26_H3,0
1676,H3,6x27_H3,0
1677,H3,6x29_H3,0
1678,H3,7x10_H3,4
1679,H3,7x11_H3,1
1680,H3,7x12_H3,1
1681,H3,7x13_H3,1
1682,H3,7x14_H3,1
1683,H3,7x15_H3,1
1684,H3,7x16_H3,2
1685,H3,7x17_H3,2
1686,H3,7x18_H3,2
1687,H3,7x19_H3,2
1688,H3,7x20_H3,2
1689,H3,7x21_H3,2
1690,H3,7x22_H3,0
1691,H3,7x26_H3,0
1692,H3,7x27_H3,0
1693,H3,7x28_H3,1
1694,H3,8x10_H3,1
1695,H3,8x11_H3,1
1696,H3,8x12_H3,1
1697,H3,8x13_H3,1
1698,H3,8x14_H3,1
1699,H3,8x15_H3,2
1700,H3,8x16_H3,2
1701,H3,8x17_H3,2
1702,H3,8x18_H3,2
1703,H3,8x19_H3,2
1704,H3,8x20_H3,2
1705,H3,8x21_H3,2
1706,H3,8x22_H3,0
1707,H3,8x29_H3,1
1708,H3,8x30_H3,0
1709,H3,8x31_H3,0
1710,H3,9x10_H3,1
1711,H3,9x11_H3,1
1712,H3,9x12_H3,1
1713,H3,9x13_H3,1
1714,H3,9x14_H3,2
1715,H3,9x15_H3,2
1716,H3,9x16_H3,0
1717,H3,9x17_H3,2
1718,H3,9x18_H3,0
1719,H3,9x19_H3,5
1720,H3,9x20_H3,2
1721,H3,9x21_H3,2
1722,H3,9x22_H3,2
1723,H3,9x26_H3,0
1724,H3,9x30_H3,0
1725,H3,9x31_H3,0
