,sample,spot_name,cluster
228,slice1,spot304,3
229,slice1,spot305,7
230,slice1,spot306,0
231,slice1,spot307,0
232,slice1,spot308,2
233,slice1,spot309,1
234,slice1,spot31,5
235,slice1,spot310,7
236,slice1,spot311,0
237,slice1,spot312,0
238,slice1,spot313,0
239,slice1,spot314,0
240,slice1,spot315,0
241,slice1,spot316,0
242,slice1,spot317,0
243,slice1,spot318,3
244,slice1,spot319,1
245,slice1,spot32,6
246,slice1,spot320,0
247,slice1,spot321,0
248,slice1,spot322,7
249,slice1,spot323,1
250,slice1,spot324,1
251,slice1,spot325,0
252,slice1,spot326,0
253,slice1,spot327,1
254,slice1,spot328,1
255,slice1,spot329,3
256,slice1,spot33,8
257,slice1,spot330,0
258,slice1,spot331,1
259,slice1,spot332,1
260,slice1,spot333,1
261,slice1,spot334,0
262,slice1,spot335,7
263,slice1,spot336,3
264,slice1,spot337,3
265,slice1,spot338,1
266,slice1,spot339,0
267,slice1,spot34,8
268,slice1,spot340,1
269,slice1,spot341,7
270,slice1,spot342,7
271,slice1,spot343,0
272,slice1,spot344,0
273,slice1,spot345,0
274,slice1,spot346,0
275,slice1,spot347,7
276,slice1,spot348,1
277,slice1,spot349,2
278,slice1,spot35,8
279,slice1,spot350,0
280,slice1,spot351,4
281,slice1,spot352,3
282,slice1,spot353,0
283,slice1,spot354,1
284,slice1,spot355,1
285,slice1,spot356,1
286,slice1,spot357,1
287,slice1,spot358,0
288,slice1,spot359,3
289,slice1,spot36,8
290,slice1,spot360,0
291,slice1,spot361,0
292,slice1,spot362,0
293,slice1,spot363,1
294,slice1,spot364,0
295,slice1,spot365,0
296,slice1,spot366,1
297,slice1,spot367,4
298,slice1,spot368,0
299,slice1,spot369,7
300,slice1,spot37,8
301,slice1,spot370,1
302,slice1,spot371,0
303,slice1,spot372,0
304,slice1,spot373,1
305,slice1,spot374,1
306,slice1,spot375,0
307,slice1,spot376,3
308,slice1,spot377,1
309,slice1,spot378,1
310,slice1,spot379,1
311,slice1,spot38,6
312,slice1,spot380,7
313,slice1,spot381,0
314,slice1,spot382,0
315,slice1,spot383,0
316,slice1,spot384,1
317,slice1,spot385,0
318,slice1,spot386,2
319,slice1,spot387,3
320,slice1,spot388,1
321,slice1,spot389,0
322,slice1,spot39,6
323,slice1,spot390,0
324,slice1,spot391,0
325,slice1,spot392,3
326,slice1,spot393,1
327,slice1,spot394,1
328,slice1,spot395,1
329,slice1,spot396,7
330,slice1,spot397,0
331,slice1,spot398,0
332,slice1,spot399,1
333,slice1,spot4,6
334,slice1,spot40,5
335,slice1,spot400,0
336,slice1,spot401,4
337,slice1,spot402,1
338,slice1,spot403,4
339,slice1,spot404,4
340,slice1,spot405,4
341,slice1,spot406,4
342,slice1,spot407,1
343,slice1,spot408,4
344,slice1,spot409,4
345,slice1,spot41,5
346,slice1,spot410,1
347,slice1,spot411,4
348,slice1,spot412,4
349,slice1,spot413,4
350,slice1,spot414,1
351,slice1,spot415,4
352,slice1,spot416,4
353,slice1,spot417,1
354,slice1,spot418,4
355,slice1,spot419,4
356,slice1,spot42,5
357,slice1,spot420,1
358,slice1,spot421,1
359,slice1,spot422,1
360,slice1,spot423,1
361,slice1,spot424,4
362,slice1,spot425,4
363,slice1,spot426,4
364,slice1,spot427,1
365,slice1,spot428,4
366,slice1,spot429,4
367,slice1,spot43,6
368,slice1,spot430,4
369,slice1,spot431,1
370,slice1,spot432,1
371,slice1,spot433,4
372,slice1,spot434,1
373,slice1,spot435,1
374,slice1,spot436,1
375,slice1,spot437,1
376,slice1,spot438,1
377,slice1,spot439,0
378,slice1,spot44,8
379,slice1,spot440,4
380,slice1,spot441,1
381,slice1,spot442,1
382,slice1,spot443,4
383,slice1,spot444,1
384,slice1,spot445,4
385,slice1,spot446,4
386,slice1,spot447,4
387,slice1,spot448,1
388,slice1,spot449,4
389,slice1,spot45,5
390,slice1,spot450,1
391,slice1,spot451,1
392,slice1,spot452,1
393,slice1,spot453,4
394,slice1,spot454,1
395,slice1,spot455,4
396,slice1,spot456,4
397,slice1,spot457,1
398,slice1,spot458,4
399,slice1,spot459,4
400,slice1,spot46,5
401,slice1,spot460,1
402,slice1,spot461,4
403,slice1,spot462,4
404,slice1,spot463,1
405,slice1,spot464,1
406,slice1,spot465,4
407,slice1,spot466,4
408,slice1,spot467,4
409,slice1,spot468,1
410,slice1,spot469,4
411,slice1,spot47,8
412,slice1,spot470,1
413,slice1,spot471,4
414,slice1,spot472,1
415,slice1,spot473,4
416,slice1,spot474,4
417,slice1,spot475,4
418,slice1,spot476,4
419,slice1,spot477,4
420,slice1,spot478,1
421,slice1,spot479,4
422,slice1,spot48,6
423,slice1,spot480,1
424,slice1,spot481,4
425,slice1,spot482,1
426,slice1,spot483,4
427,slice1,spot484,4
428,slice1,spot485,1
429,slice1,spot486,4
430,slice1,spot487,1
431,slice1,spot488,1
432,slice1,spot489,4
433,slice1,spot49,8
434,slice1,spot490,4
435,slice1,spot491,1
436,slice1,spot492,1
437,slice1,spot493,4
438,slice1,spot494,4
439,slice1,spot495,4
440,slice1,spot496,4
441,slice1,spot497,4
442,slice1,spot498,1
443,slice1,spot499,1
444,slice1,spot5,6
445,slice1,spot50,8
446,slice1,spot500,4
447,slice1,spot51,6
448,slice1,spot52,5
449,slice1,spot53,5
450,slice1,spot54,5
451,slice1,spot55,5
452,slice1,spot56,5
453,slice1,spot57,5
454,slice1,spot58,6
455,slice1,spot59,8
456,slice1,spot6,8
457,slice1,spot60,5
458,slice1,spot61,6
459,slice1,spot62,5
460,slice1,spot63,5
461,slice1,spot64,5
462,slice1,spot65,5
463,slice1,spot66,2
464,slice1,spot67,8
465,slice1,spot68,8
466,slice1,spot69,5
467,slice1,spot7,5
468,slice1,spot70,5
469,slice1,spot71,8
470,slice1,spot72,8
471,slice1,spot73,5
472,slice1,spot74,2
473,slice1,spot75,5
474,slice1,spot76,5
475,slice1,spot77,6
476,slice1,spot78,6
477,slice1,spot79,2
478,slice1,spot8,8
479,slice1,spot80,6
480,slice1,spot81,6
481,slice1,spot82,5
482,slice1,spot83,6
483,slice1,spot84,2
484,slice1,spot85,2
485,slice1,spot86,6
486,slice1,spot87,5
487,slice1,spot88,6
488,slice1,spot89,6
489,slice1,spot9,5
490,slice1,spot90,5
491,slice1,spot91,5
492,slice1,spot92,5
493,slice1,spot93,6
494,slice1,spot94,2
495,slice1,spot95,2
496,slice1,spot96,5
497,slice1,spot97,5
498,slice1,spot98,5
499,slice1,spot99,5
500,slice3,spot1001,5
501,slice3,spot1002,5
502,slice3,spot1003,8
503,slice3,spot1004,2
504,slice3,spot1005,5
505,slice3,spot1006,8
506,slice3,spot1007,5
507,slice3,spot1008,6
508,slice3,spot1009,6
509,slice3,spot1010,8
510,slice3,spot1011,5
511,slice3,spot1012,8
512,slice3,spot1013,8
513,slice3,spot1014,6
514,slice3,spot1015,6
515,slice3,spot1016,5
516,slice3,spot1017,6
517,slice3,spot1018,6
518,slice3,spot1019,5
519,slice3,spot1020,6
520,slice3,spot1021,8
521,slice3,spot1022,5
522,slice3,spot1023,6
523,slice3,spot1024,5
524,slice3,spot1025,8
525,slice3,spot1026,6
526,slice3,spot1027,5
527,slice3,spot1028,5
528,slice3,spot1029,6
529,slice3,spot1030,6
530,slice3,spot1031,6
531,slice3,spot1032,5
532,slice3,spot1033,6
533,slice3,spot1034,5
534,slice3,spot1035,5
535,slice3,spot1036,6
536,slice3,spot1037,8
537,slice3,spot1038,2
538,slice3,spot1039,6
539,slice3,spot1040,2
540,slice3,spot1041,2
541,slice3,spot1042,8
542,slice3,spot1043,2
543,slice3,spot1044,8
544,slice3,spot1045,6
545,slice3,spot1046,5
546,slice3,spot1047,2
547,slice3,spot1048,8
548,slice3,spot1049,6
549,slice3,spot1050,8
550,slice3,spot1051,6
551,slice3,spot1052,2
552,slice3,spot1053,5
553,slice3,spot1054,5
554,slice3,spot1055,6
555,slice3,spot1056,5
556,slice3,spot1057,8
557,slice3,spot1058,6
558,slice3,spot1059,5
559,slice3,spot1060,6
560,slice3,spot1061,2
561,slice3,spot1062,5
562,slice3,spot1063,6
563,slice3,spot1064,5
564,slice3,spot1065,5
565,slice3,spot1066,8
566,slice3,spot1067,8
567,slice3,spot1068,6
568,slice3,spot1069,6
569,slice3,spot1070,6
570,slice3,spot1071,5
571,slice3,spot1072,5
572,slice3,spot1073,6
573,slice3,spot1074,6
574,slice3,spot1075,2
575,slice3,spot1076,6
576,slice3,spot1077,8
577,slice3,spot1078,5
578,slice3,spot1079,6
579,slice3,spot1080,5
580,slice3,spot1081,8
581,slice3,spot1082,8
582,slice3,spot1083,6
583,slice3,spot1084,6
584,slice3,spot1085,6
585,slice3,spot1086,5
586,slice3,spot1087,8
587,slice3,spot1088,8
588,slice3,spot1089,6
589,slice3,spot1090,8
590,slice3,spot1091,5
591,slice3,spot1092,6
592,slice3,spot1093,5
593,slice3,spot1094,6
594,slice3,spot1095,5
595,slice3,spot1096,6
596,slice3,spot1097,5
597,slice3,spot1098,8
598,slice3,spot1099,6
599,slice3,spot1100,6
600,slice3,spot1101,2
601,slice3,spot1102,0
602,slice3,spot1103,6
603,slice3,spot1104,5
604,slice3,spot1105,2
605,slice3,spot1106,2
606,slice3,spot1107,6
607,slice3,spot1108,7
608,slice3,spot1109,3
609,slice3,spot1110,2
610,slice3,spot1111,7
611,slice3,spot1112,2
612,slice3,spot1113,2
613,slice3,spot1114,3
614,slice3,spot1115,3
615,slice3,spot1116,2
616,slice3,spot1117,2
617,slice3,spot1118,2
618,slice3,spot1119,2
619,slice3,spot1120,3
620,slice3,spot1121,6
621,slice3,spot1122,2
622,slice3,spot1123,2
623,slice3,spot1124,6
624,slice3,spot1125,3
625,slice3,spot1126,3
626,slice3,spot1127,3
627,slice3,spot1128,5
628,slice3,spot1129,3
629,slice3,spot1130,2
630,slice3,spot1131,6
631,slice3,spot1132,2
632,slice3,spot1133,3
633,slice3,spot1134,2
634,slice3,spot1135,7
635,slice3,spot1136,2
636,slice3,spot1137,6
637,slice3,spot1138,2
638,slice3,spot1139,7
639,slice3,spot1140,2
640,slice3,spot1141,2
641,slice3,spot1142,2
642,slice3,spot1143,2
643,slice3,spot1144,2
644,slice3,spot1145,3
645,slice3,spot1146,2
646,slice3,spot1147,6
647,slice3,spot1148,2
648,slice3,spot1149,3
649,slice3,spot1150,2
650,slice3,spot1151,2
651,slice3,spot1152,2
652,slice3,spot1153,3
653,slice3,spot1154,0
654,slice3,spot1155,0
655,slice3,spot1156,2
656,slice3,spot1157,2
657,slice3,spot1158,2
658,slice3,spot1159,3
659,slice3,spot1160,2
660,slice3,spot1161,7
661,slice3,spot1162,7
662,slice3,spot1163,2
663,slice3,spot1164,0
664,slice3,spot1165,2
665,slice3,spot1166,6
666,slice3,spot1167,7
667,slice3,spot1168,3
668,slice3,spot1169,6
669,slice3,spot1170,2
670,slice3,spot1171,2
671,slice3,spot1172,6
672,slice3,spot1173,0
673,slice3,spot1174,3
674,slice3,spot1175,3
675,slice3,spot1176,6
676,slice3,spot1177,3
677,slice3,spot1178,2
678,slice3,spot1179,5
679,slice3,spot1180,6
680,slice3,spot1181,3
681,slice3,spot1182,3
682,slice3,spot1183,2
683,slice3,spot1184,2
684,slice3,spot1185,3
685,slice3,spot1186,2
686,slice3,spot1187,3
687,slice3,spot1188,2
688,slice3,spot1189,2
689,slice3,spot1190,3
690,slice3,spot1191,2
691,slice3,spot1192,2
692,slice3,spot1193,2
693,slice3,spot1194,2
694,slice3,spot1195,2
695,slice3,spot1196,2
696,slice3,spot1197,3
697,slice3,spot1198,6
698,slice3,spot1199,6
699,slice3,spot1200,2
700,slice3,spot1201,0
701,slice3,spot1202,7
702,slice3,spot1203,0
703,slice3,spot1204,0
704,slice3,spot1205,3
705,slice3,spot1206,3
706,slice3,spot1207,0
707,slice3,spot1208,4
708,slice3,spot1209,1
709,slice3,spot1210,1
710,slice3,spot1211,1
711,slice3,spot1212,1
712,slice3,spot1213,7
713,slice3,spot1214,1
714,slice3,spot1215,0
715,slice3,spot1216,0
716,slice3,spot1217,3
717,slice3,spot1218,0
718,slice3,spot1219,1
719,slice3,spot1220,0
720,slice3,spot1221,0
721,slice3,spot1222,7
722,slice3,spot1223,1
723,slice3,spot1224,0
724,slice3,spot1225,1
725,slice3,spot1226,0
726,slice3,spot1227,0
727,slice3,spot1228,0
728,slice3,spot1229,0
729,slice3,spot1230,1
730,slice3,spot1231,0
731,slice3,spot1232,7
732,slice3,spot1233,0
733,slice3,spot1234,7
734,slice3,spot1235,0
735,slice3,spot1236,1
736,slice3,spot1237,0
737,slice3,spot1238,0
738,slice3,spot1239,3
739,slice3,spot1240,7
740,slice3,spot1241,3
741,slice3,spot1242,0
742,slice3,spot1243,0
743,slice3,spot1244,0
744,slice3,spot1245,1
745,slice3,spot1246,1
746,slice3,spot1247,0
747,slice3,spot1248,0
748,slice3,spot1249,0
749,slice3,spot1250,3
750,slice3,spot1251,1
751,slice3,spot1252,2
752,slice3,spot1253,0
753,slice3,spot1254,1
754,slice3,spot1255,1
755,slice3,spot1256,0
756,slice3,spot1257,0
757,slice3,spot1258,0
758,slice3,spot1259,7
759,slice3,spot1260,0
760,slice3,spot1261,0
761,slice3,spot1262,0
762,slice3,spot1263,1
763,slice3,spot1264,0
764,slice3,spot1265,0
765,slice3,spot1266,2
766,slice3,spot1267,1
767,slice3,spot1268,0
768,slice3,spot1269,0
769,slice3,spot1270,0
770,slice3,spot1271,0
771,slice3,spot1272,0
772,slice3,spot1273,1
773,slice3,spot1274,0
774,slice3,spot1275,1
775,slice3,spot1276,1
776,slice3,spot1277,1
777,slice3,spot1278,4
778,slice3,spot1279,1
779,slice3,spot1280,0
780,slice3,spot1281,7
781,slice3,spot1282,7
782,slice3,spot1283,0
783,slice3,spot1284,0
784,slice3,spot1285,1
785,slice3,spot1286,0
786,slice3,spot1287,3
787,slice3,spot1288,2
788,slice3,spot1289,1
789,slice3,spot1290,1
790,slice3,spot1291,7
791,slice3,spot1292,0
792,slice3,spot1293,0
793,slice3,spot1294,3
794,slice3,spot1295,3
795,slice3,spot1296,1
796,slice3,spot1297,1
797,slice3,spot1298,0
798,slice3,spot1299,0
799,slice3,spot1300,7
800,slice3,spot1301,0
801,slice3,spot1302,0
802,slice3,spot1303,1
803,slice3,spot1304,0
804,slice3,spot1305,0
805,slice3,spot1306,7
806,slice3,spot1307,1
807,slice3,spot1308,1
808,slice3,spot1309,4
809,slice3,spot1310,1
810,slice3,spot1311,0
811,slice3,spot1312,0
812,slice3,spot1313,1
813,slice3,spot1314,2
814,slice3,spot1315,1
815,slice3,spot1316,7
816,slice3,spot1317,0
817,slice3,spot1318,0
818,slice3,spot1319,1
819,slice3,spot1320,1
820,slice3,spot1321,3
821,slice3,spot1322,0
822,slice3,spot1323,1
823,slice3,spot1324,3
824,slice3,spot1325,0
825,slice3,spot1326,0
826,slice3,spot1327,7
827,slice3,spot1328,0
828,slice3,spot1329,1
829,slice3,spot1330,0
830,slice3,spot1331,4
831,slice3,spot1332,3
832,slice3,spot1333,2
833,slice3,spot1334,3
834,slice3,spot1335,0
835,slice3,spot1336,1
836,slice3,spot1337,0
837,slice3,spot1338,1
838,slice3,spot1339,1
839,slice3,spot1340,0
840,slice3,spot1341,0
841,slice3,spot1342,3
842,slice3,spot1343,0
843,slice3,spot1344,3
844,slice3,spot1345,0
845,slice3,spot1346,0
846,slice3,spot1347,0
847,slice3,spot1348,0
848,slice3,spot1349,1
849,slice3,spot1350,3
850,slice3,spot1351,1
851,slice3,spot1352,0
852,slice3,spot1353,0
853,slice3,spot1354,7
854,slice3,spot1355,3
855,slice3,spot1356,1
856,slice3,spot1357,1
857,slice3,spot1358,4
858,slice3,spot1359,0
859,slice3,spot1360,3
860,slice3,spot1361,0
861,slice3,spot1362,1
862,slice3,spot1363,1
863,slice3,spot1364,1
864,slice3,spot1365,0
865,slice3,spot1366,1
866,slice3,spot1367,0
867,slice3,spot1368,1
868,slice3,spot1369,3
869,slice3,spot1370,0
870,slice3,spot1371,1
871,slice3,spot1372,7
872,slice3,spot1373,0
873,slice3,spot1374,0
874,slice3,spot1375,1
875,slice3,spot1376,1
876,slice3,spot1377,0
877,slice3,spot1378,0
878,slice3,spot1379,1
879,slice3,spot1380,0
880,slice3,spot1381,1
881,slice3,spot1382,1
882,slice3,spot1383,0
883,slice3,spot1384,0
884,slice3,spot1385,0
885,slice3,spot1386,0
886,slice3,spot1387,2
887,slice3,spot1388,3
888,slice3,spot1389,0
889,slice3,spot1390,1
890,slice3,spot1391,1
891,slice3,spot1392,0
892,slice3,spot1393,1
893,slice3,spot1394,3
894,slice3,spot1395,1
895,slice3,spot1396,7
896,slice3,spot1397,1
897,slice3,spot1398,3
898,slice3,spot1399,7
899,slice3,spot1400,0
900,slice4,spot1501,8
901,slice4,spot1502,8
902,slice4,spot1503,5
903,slice4,spot1504,8
904,slice4,spot1505,5
905,slice4,spot1506,5
906,slice4,spot1507,2
907,slice4,spot1508,5
908,slice4,spot1509,5
909,slice4,spot1511,2
910,slice4,spot1513,6
911,slice4,spot1514,5
912,slice4,spot1515,8
913,slice4,spot1516,6
914,slice4,spot1517,5
915,slice4,spot1518,5
916,slice4,spot1519,5
917,slice4,spot1521,8
918,slice4,spot1522,6
919,slice4,spot1523,5
920,slice4,spot1524,5
921,slice4,spot1525,5
922,slice4,spot1526,2
923,slice4,spot1527,5
924,slice4,spot1529,8
925,slice4,spot1530,8
926,slice4,spot1532,2
927,slice4,spot1535,5
928,slice4,spot1537,5
929,slice4,spot1538,8
930,slice4,spot1539,5
931,slice4,spot1540,8
932,slice4,spot1541,8
933,slice4,spot1542,8
934,slice4,spot1543,6
935,slice4,spot1544,5
936,slice4,spot1546,5
937,slice4,spot1547,3
938,slice4,spot1548,8
939,slice4,spot1549,2
940,slice4,spot1550,5
941,slice4,spot1551,5
942,slice4,spot1552,2
943,slice4,spot1553,5
944,slice4,spot1554,8
945,slice4,spot1555,6
946,slice4,spot1556,6
947,slice4,spot1557,8
948,slice4,spot1560,2
949,slice4,spot1562,8
950,slice4,spot1563,6
951,slice4,spot1564,6
952,slice4,spot1565,6
953,slice4,spot1566,5
954,slice4,spot1567,5
955,slice4,spot1568,5
956,slice4,spot1570,5
957,slice4,spot1571,2
958,slice4,spot1572,8
959,slice4,spot1573,5
960,slice4,spot1574,6
961,slice4,spot1576,8
962,slice4,spot1577,8
963,slice4,spot1579,5
964,slice4,spot1580,5
965,slice4,spot1581,5
966,slice4,spot1582,6
967,slice4,spot1583,6
968,slice4,spot1584,8
969,slice4,spot1585,6
970,slice4,spot1586,8
971,slice4,spot1587,8
972,slice4,spot1588,2
973,slice4,spot1590,6
974,slice4,spot1592,2
975,slice4,spot1594,2
976,slice4,spot1595,5
977,slice4,spot1596,5
978,slice4,spot1597,5
979,slice4,spot1598,6
980,slice4,spot1599,5
981,slice4,spot1600,2
982,slice4,spot1601,0
983,slice4,spot1602,3
984,slice4,spot1603,6
985,slice4,spot1604,3
986,slice4,spot1605,2
987,slice4,spot1606,6
988,slice4,spot1607,2
989,slice4,spot1608,2
990,slice4,spot1609,2
991,slice4,spot1610,2
992,slice4,spot1612,2
993,slice4,spot1613,3
994,slice4,spot1614,3
995,slice4,spot1616,2
996,slice4,spot1617,2
997,slice4,spot1618,2
998,slice4,spot1619,3
999,slice4,spot1620,2
1000,slice4,spot1621,2
1001,slice4,spot1622,2
1002,slice4,spot1623,2
1003,slice4,spot1624,2
1004,slice4,spot1625,2
1005,slice4,spot1626,0
1006,slice4,spot1627,2
1007,slice4,spot1628,6
1008,slice4,spot1629,0
1009,slice4,spot1631,2
1010,slice4,spot1633,3
1011,slice4,spot1634,2
1012,slice4,spot1636,3
1013,slice4,spot1638,3
1014,slice4,spot1639,2
1015,slice4,spot1640,6
1016,slice4,spot1641,3
1017,slice4,spot1643,2
1018,slice4,spot1644,3
1019,slice4,spot1645,2
1020,slice4,spot1646,6
1021,slice4,spot1647,3
1022,slice4,spot1648,2
1023,slice4,spot1649,2
1024,slice4,spot1651,0
1025,slice4,spot1652,6
1026,slice4,spot1653,2
1027,slice4,spot1654,2
1028,slice4,spot1655,3
1029,slice4,spot1656,2
1030,slice4,spot1657,0
1031,slice4,spot1659,2
1032,slice4,spot1661,2
1033,slice4,spot1662,7
1034,slice4,spot1663,3
1035,slice4,spot1664,3
1036,slice4,spot1665,2
1037,slice4,spot1666,7
1038,slice4,spot1667,2
1039,slice4,spot1668,3
1040,slice4,spot1669,3
1041,slice4,spot1671,2
1042,slice4,spot1672,2
1043,slice4,spot1673,3
1044,slice4,spot1674,3
1045,slice4,spot1676,3
1046,slice4,spot1677,3
1047,slice4,spot1678,5
1048,slice4,spot1679,2
1049,slice4,spot1680,7
1050,slice4,spot1681,6
1051,slice4,spot1683,6
1052,slice4,spot1684,3
1053,slice4,spot1685,3
1054,slice4,spot1686,2
1055,slice4,spot1687,2
1056,slice4,spot1689,2
1057,slice4,spot1691,2
1058,slice4,spot1692,6
1059,slice4,spot1695,3
1060,slice4,spot1696,3
1061,slice4,spot1698,2
1062,slice4,spot1699,3
1063,slice4,spot1701,1
1064,slice4,spot1702,4
1065,slice4,spot1703,0
1066,slice4,spot1704,3
1067,slice4,spot1705,1
1068,slice4,spot1706,0
1069,slice4,spot1707,1
1070,slice4,spot1708,3
1071,slice4,spot1709,1
1072,slice4,spot1710,0
1073,slice4,spot1711,1
1074,slice4,spot1712,0
1075,slice4,spot1713,0
1076,slice4,spot1714,0
1077,slice4,spot1717,0
1078,slice4,spot1718,3
1079,slice4,spot1719,7
1080,slice4,spot1720,0
1081,slice4,spot1722,7
1082,slice4,spot1725,3
1083,slice4,spot1726,3
1084,slice4,spot1727,0
1085,slice4,spot1728,0
1086,slice4,spot1729,1
1087,slice4,spot1730,1
1088,slice4,spot1731,1
1089,slice4,spot1733,0
1090,slice4,spot1735,0
1091,slice4,spot1736,0
1092,slice4,spot1737,0
1093,slice4,spot1738,0
1094,slice4,spot1740,0
1095,slice4,spot1742,1
1096,slice4,spot1744,0
1097,slice4,spot1745,0
1098,slice4,spot1746,0
1099,slice4,spot1747,0
1100,slice4,spot1748,3
1101,slice4,spot1749,7
1102,slice4,spot1750,0
1103,slice4,spot1751,1
1104,slice4,spot1752,1
